fname,kit,test,system,setpoint,job_time,job_time_readable,end_time,end_time_readable,handlername,DayOfWeek,month,week,quarter,year,IntID,ALID,AlarmText,LotParts,SubID,Source,Type,Class,Subclass,unknown1,Arg1,Arg2,RebootCount,ReinitCount,RetryCount,ClearCount,set_time,cleared_time,set_readable,cleared_readable,ElapsedTime,unknown2,unknown3,unknown4,Temperature,E10Mode,OpMode,StationMode,TesterMode,AirPLow,PartCount,CycleCount,unknown5,UserID,HandlerID,SiteID
T:/Lot_History\Lot_05_48_35_Jun-04-1654339715.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,-45.0,1654339715,"05:48:35 4-Jun-2022",1654398644,"22:10:44 4-Jun-2022",MTXA01,6,6,22,2.6923076923076925,2022,123,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone33(Right_TS_3A) Data1=54532 Data2=57315,,0,0,1,0,1654395532,1654396613,21:18:52 04-Jun-2022,21:36:53 04-Jun-2022,1081,-1,0,0,-45.0,Alarm,Running,1,1,0,7745,7745,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_01_41_28_Jun-04-1654324888.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,-45.0,1654324888,"01:41:28 4-Jun-2022",1654330613,"03:16:53 4-Jun-2022",MTXA01,5,6,22,2.6923076923076925,2022,114,10333,"ALARM10333-Tray is missing or not seated properly on the ATT Head. Please replace the tray, seat it properly or check the sensors. Must Unlock Handler Door for Clear option. %s",200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,TrayStack1:Remove_Tray,,0,0,0,1,1654326892,1654327021,02:14:52 04-Jun-2022,02:17:01 04-Jun-2022,129,-1,0,0,125.0,Alarm,Running,1,1,0,7555,7555,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_20_18_42_Jun-02-1654219122.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,125.0,1654219122,"20:18:42 2-Jun-2022",1654301928,"19:18:48 3-Jun-2022",MTXA01,4,6,22,2.6923076923076925,2022,108,12163,"ALARM12163-Handler's Contactor %s stuck device. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,A3,,0,0,0,1,1654222273,1654227323,21:11:13 02-Jun-2022,22:35:23 02-Jun-2022,5050,-1,0,0,125.0,Alarm,Running,1,1,0,7187,7187,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_20_18_42_Jun-02-1654219122.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,125.0,1654219122,"20:18:42 2-Jun-2022",1654301928,"19:18:48 3-Jun-2022",MTXA01,4,6,22,2.6923076923076925,2022,109,12163,"ALARM12163-Handler's Contactor %s stuck device. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,A3,,0,0,0,1,1654236206,1654240586,01:03:26 03-Jun-2022,02:16:26 03-Jun-2022,4380,-1,0,0,125.0,Alarm,Running,1,1,0,7271,7271,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_02_23_44_Jun-01-1654068224.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1654068224,"02:23:44 1-Jun-2022",1654151887,"01:38:07 2-Jun-2022",MTXA01,2,6,22,2.6923076923076925,2022,107,14104,ALARM14104-Boat Xport Conveyor failed to move.,106,SC1_Handler:Boat_Xport,0,User,Assist,Other,,,,0,0,1,0,1654088441,1654089359,08:00:41 01-Jun-2022,08:15:59 01-Jun-2022,918,-1,0,0,25.0,Alarm,Running,1,1,0,6408,6408,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_23_07_31_May-29-1653883651.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653883651,"23:07:31 29-May-2022",1653903806,"04:43:26 30-May-2022",MTXA01,0,5,22,2.6923076923076925,2022,105,11904,ALARM11904-Left Test-Site PnP X-Axis unable to complete move. %s,106,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,(target = 13.3565),,0,0,0,0,1653891845,1653896057,01:24:05 30-May-2022,02:34:17 30-May-2022,4212,-1,0,0,25.0,Alarm,Running,1,1,0,4553,4553,,NA,MTX-A01,NXP-ATX
T:/Lot_History\Lot_23_07_31_May-29-1653883651.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653883651,"23:07:31 29-May-2022",1653903806,"04:43:26 30-May-2022",MTXA01,0,5,22,2.6923076923076925,2022,106,10331,ALARM10331-Unexpected tray found on the ATT Head. Please remove the tray.,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,,,0,0,0,0,1653899424,1653901706,03:30:24 30-May-2022,04:08:26 30-May-2022,2282,-1,0,0,25.0,Alarm,Running,1,1,0,4553,4553,,NA,MTX-A01,NXP-ATX
T:/Lot_History\Lot_13_01_16_May-29-1653847276.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653847276,"13:01:16 29-May-2022",1653883652,"23:07:32 29-May-2022",MTXA01,6,5,21,2.6153846153846154,2022,96,10333,"ALARM10333-Tray is missing or not seated properly on the ATT Head. Please replace the tray, seat it properly or check the sensors. Must Unlock Handler Door for Clear option. %s",200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,,,0,0,0,1,1653861852,1653863063,17:04:12 29-May-2022,17:24:23 29-May-2022,1211,-1,0,0,25.0,Alarm,Running,1,1,0,4216,4216,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_13_01_16_May-29-1653847276.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653847276,"13:01:16 29-May-2022",1653883652,"23:07:32 29-May-2022",MTXA01,6,5,21,2.6153846153846154,2022,97,10331,ALARM10331-Unexpected tray found on the ATT Head. Please remove the tray.,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,,,0,0,1,0,1653867335,1653867653,18:35:35 29-May-2022,18:40:53 29-May-2022,318,-1,0,0,25.0,Alarm,Flushing,1,1,0,4217,4217,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_13_01_16_May-29-1653847276.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653847276,"13:01:16 29-May-2022",1653883652,"23:07:32 29-May-2022",MTXA01,6,5,21,2.6153846153846154,2022,98,10421,ALARM10421-Unable to Read Tray Sensor on TPS1,200,SC1_Handler:Tray_Xport,0,User,Assist,Reboot,,TPS1,,1,0,1,0,1653867670,1653868112,18:41:10 29-May-2022,18:48:32 29-May-2022,442,-1,0,0,25.0,Alarm,Diag_Recovery,1,1,0,4217,4217,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_13_01_16_May-29-1653847276.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653847276,"13:01:16 29-May-2022",1653883652,"23:07:32 29-May-2022",MTXA01,0,5,22,2.6923076923076925,2022,99,10453,ALARM10453-Unexpected tray found on Sort TPS4. Please remove the tray.,0,SC1_Handler:Tray_Xport,0,User,Assist,Other,,TPS4,,0,0,1,0,1653868978,1653869639,19:02:58 29-May-2022,19:13:59 29-May-2022,661,-1,0,0,25.0,Alarm,Running,1,1,0,4217,4217,,No User Logged In,MTX-A01,NXP-ATX
T:/Lot_History\Lot_13_01_16_May-29-1653847276.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653847276,"13:01:16 29-May-2022",1653883652,"23:07:32 29-May-2022",MTXA01,0,5,22,2.6923076923076925,2022,100,10333,"ALARM10333-Tray is missing or not seated properly on the ATT Head. Please replace the tray, seat it properly or check the sensors. Must Unlock Handler Door for Clear option. %s",200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,,,0,0,0,1,1653869503,1653869577,19:11:43 29-May-2022,19:12:57 29-May-2022,74,-1,0,0,25.0,Alarm,Diag_Recovery,1,1,0,4217,4217,,No User Logged In,MTX-A01,NXP-ATX
T:/Lot_History\Lot_13_01_16_May-29-1653847276.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653847276,"13:01:16 29-May-2022",1653883652,"23:07:32 29-May-2022",MTXA01,0,5,22,2.6923076923076925,2022,101,10451,ALARM10451-Unable to Read Tray Sensor on TPS4,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,TPS4,,0,0,2,0,1653869644,1653870547,19:14:04 29-May-2022,19:29:07 29-May-2022,903,-1,0,0,25.0,Alarm,Diag_Recovery,1,1,0,4217,4217,,No User Logged In,MTX-A01,NXP-ATX
T:/Lot_History\Lot_13_01_16_May-29-1653847276.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653847276,"13:01:16 29-May-2022",1653883652,"23:07:32 29-May-2022",MTXA01,0,5,22,2.6923076923076925,2022,102,10331,ALARM10331-Unexpected tray found on the ATT Head. Please remove the tray.,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,,,0,0,1,0,1653871158,1653871815,19:39:18 29-May-2022,19:50:15 29-May-2022,657,-1,0,0,25.0,Alarm,Running,1,1,0,4217,4217,,No User Logged In,MTX-A01,NXP-ATX
T:/Lot_History\Lot_13_01_16_May-29-1653847276.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653847276,"13:01:16 29-May-2022",1653883652,"23:07:32 29-May-2022",MTXA01,0,5,22,2.6923076923076925,2022,103,10421,ALARM10421-Unable to Read Tray Sensor on TPS1,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,TPS1,,0,0,0,0,1653871834,1653872359,19:50:34 29-May-2022,19:59:19 29-May-2022,525,-1,0,0,25.0,Alarm,Diag_Recovery,1,1,0,4217,4217,,NA,MTX-A01,NXP-ATX
T:/Lot_History\Lot_13_01_16_May-29-1653847276.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653847276,"13:01:16 29-May-2022",1653883652,"23:07:32 29-May-2022",MTXA01,0,5,22,2.6923076923076925,2022,104,10333,"ALARM10333-Tray is missing or not seated properly on the ATT Head. Please replace the tray, seat it properly or check the sensors. Must Unlock Handler Door for Clear option. %s",200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,TrayStack2:Remove_Tray,,0,0,1,0,1653872599,1653872632,20:03:19 29-May-2022,20:03:52 29-May-2022,33,-1,0,0,25.0,Alarm,Running,1,1,0,4217,4217,,No User Logged In,MTX-A01,NXP-ATX
T:/Lot_History\Lot_02_52_18_May-29-1653810738.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653810738,"02:52:18 29-May-2022",1653847277,"13:01:17 29-May-2022",MTXA01,6,5,21,2.6153846153846154,2022,95,10352,ALARM10352-TXP ATT unable to retract Pushers. %s,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,Stn: TrayStack1 Oper:RT,,0,0,1,0,1653843767,1653843980,12:02:47 29-May-2022,12:06:20 29-May-2022,213,-1,0,0,25.0,Alarm,Running,1,1,0,3730,3730,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_15_03_48_May-28-1653768228.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653768228,"15:03:48 28-May-2022",1653804520,"01:08:40 29-May-2022",MTXA01,5,5,21,2.6153846153846154,2022,88,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54532 Data2=57279,,0,0,1,0,1653776209,1653777196,17:16:49 28-May-2022,17:33:16 28-May-2022,987,-1,0,0,-45.0,Alarm,Running,1,1,0,2695,2695,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_15_03_48_May-28-1653768228.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653768228,"15:03:48 28-May-2022",1653804520,"01:08:40 29-May-2022",MTXA01,6,5,21,2.6153846153846154,2022,89,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54532 Data2=57274,,0,0,1,0,1653791784,1653791881,21:36:24 28-May-2022,21:38:01 28-May-2022,97,-1,0,0,-45.0,Alarm,Running,1,1,0,3133,3133,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_15_03_48_May-28-1653768228.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653768228,"15:03:48 28-May-2022",1653804520,"01:08:40 29-May-2022",MTXA01,6,5,21,2.6153846153846154,2022,90,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54463 Data2=57274,,0,0,1,0,1653791883,1653791916,21:38:03 28-May-2022,21:38:36 28-May-2022,33,-1,0,0,-45.0,Alarm,Running,1,1,0,3133,3133,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_15_03_48_May-28-1653768228.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653768228,"15:03:48 28-May-2022",1653804520,"01:08:40 29-May-2022",MTXA01,6,5,21,2.6153846153846154,2022,91,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54496 Data2=57274,,0,0,1,0,1653791919,1653791932,21:38:39 28-May-2022,21:38:52 28-May-2022,13,-1,0,0,-45.0,Alarm,Running,1,1,0,3133,3133,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_15_03_48_May-28-1653768228.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653768228,"15:03:48 28-May-2022",1653804520,"01:08:40 29-May-2022",MTXA01,6,5,21,2.6153846153846154,2022,92,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54491 Data2=57274,,0,0,1,0,1653791934,1653792071,21:38:54 28-May-2022,21:41:11 28-May-2022,137,-1,0,0,-45.0,Alarm,Running,1,1,0,3133,3133,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_15_03_48_May-28-1653768228.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653768228,"15:03:48 28-May-2022",1653804520,"01:08:40 29-May-2022",MTXA01,6,5,21,2.6153846153846154,2022,93,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54413 Data2=57274,,0,0,1,0,1653792073,1653793162,21:41:13 28-May-2022,21:59:22 28-May-2022,1089,-1,0,0,-45.0,Alarm,Running,1,1,0,3133,3133,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_15_03_48_May-28-1653768228.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,25.0,1653768228,"15:03:48 28-May-2022",1653804520,"01:08:40 29-May-2022",MTXA01,6,5,21,2.6153846153846154,2022,94,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54532 Data2=57270,,0,0,1,0,1653800353,1653801438,23:59:13 28-May-2022,00:17:18 29-May-2022,1085,-1,0,0,-45.0,Alarm,Running,1,1,0,3165,3165,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_05_42_26_May-28-1653734546.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,-45.0,1653734546,"05:42:26 28-May-2022",1653768230,"15:03:50 28-May-2022",MTXA01,5,5,21,2.6153846153846154,2022,87,10352,ALARM10352-TXP ATT unable to retract Pushers. %s,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,Stn: TrayStack3 Oper:AT,,0,0,1,0,1653763678,1653765806,13:47:58 28-May-2022,14:23:26 28-May-2022,2128,-1,0,0,125.0,Alarm,Running,1,1,0,2691,2691,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_01_28_09_May-28-1653719289.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,125.0,1653719289,"01:28:09 28-May-2022",1653726247,"03:24:07 28-May-2022",MTXA01,5,5,21,2.6153846153846154,2022,85,14509,ALARM14509-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Reboot,,,,1,0,0,0,1653719504,1653720108,01:31:44 28-May-2022,01:41:48 28-May-2022,604,-1,0,0,25.0,Alarm,Flushing,1,1,0,1991,1991,,NA,MTX-A01,NXP-ATX
T:/Lot_History\Lot_01_28_09_May-28-1653719289.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,125.0,1653719289,"01:28:09 28-May-2022",1653726247,"03:24:07 28-May-2022",MTXA01,5,5,21,2.6153846153846154,2022,86,11926,ALARM11926-Left Test-Site PnP Z-Axis failed to complete Drift Check.,84,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,,,0,0,2,0,1653720851,1653721064,01:54:11 28-May-2022,01:57:44 28-May-2022,213,-1,0,0,25.0,Alarm,Diag_Recovery,1,1,0,1991,1991,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_18_41_14_May-27-1653694874.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,0.0,1653694874,"18:41:14 27-May-2022",1653709221,"22:40:21 27-May-2022",MTXA01,5,5,21,2.6153846153846154,2022,83,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54532 Data2=57274,,0,0,1,0,1653702316,1653702515,20:45:16 27-May-2022,20:48:35 27-May-2022,199,-1,0,0,-45.0,Alarm,Running,1,1,0,1966,1966,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_18_41_14_May-27-1653694874.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,0.0,1653694874,"18:41:14 27-May-2022",1653709221,"22:40:21 27-May-2022",MTXA01,5,5,21,2.6153846153846154,2022,84,14532,ALARM14532-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Reboot,,Zone37(Right_TS_4A) Data1=57274 Data2=61573,,1,0,0,0,1653702526,1653703181,20:48:46 27-May-2022,20:59:41 27-May-2022,655,-1,0,0,-45.0,Alarm,Running,1,1,0,1966,1966,,NA,MTX-A01,NXP-ATX
T:/Lot_History\Lot_05_42_27_May-27-1653648147.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,-45.0,1653648147,"05:42:27 27-May-2022",1653694875,"18:41:15 27-May-2022",MTXA01,4,5,21,2.6153846153846154,2022,82,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54532 Data2=57274,,0,0,1,0,1653656154,1653663214,07:55:54 27-May-2022,09:53:34 27-May-2022,7060,-1,0,0,-45.0,Standby,Running,1,1,0,1966,1966,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_05_36_08_May-26-1653561368.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,125.0,1653561368,"05:36:08 26-May-2022",1653575808,"09:36:48 26-May-2022",MTXA01,3,5,21,2.6153846153846154,2022,81,10333,"ALARM10333-Tray is missing or not seated properly on the ATT Head. Please replace the tray, seat it properly or check the sensors. Must Unlock Handler Door for Clear option. %s",200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,TrayStack1:Remove_Tray,,0,0,0,1,1653571314,1653571410,08:21:54 26-May-2022,08:23:30 26-May-2022,96,-1,0,0,125.0,Alarm,Running,1,1,0,1858,1858,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_21_18_22_May-25-1653531502.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,0.0,1653531502,"21:18:22 25-May-2022",1653547287,"01:41:27 26-May-2022",MTXA01,3,5,21,2.6153846153846154,2022,77,10333,"ALARM10333-Tray is missing or not seated properly on the ATT Head. Please replace the tray, seat it properly or check the sensors. Must Unlock Handler Door for Clear option. %s",200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,TrayStack1:Remove_Tray,,0,0,1,0,1653538590,1653538939,23:16:30 25-May-2022,23:22:19 25-May-2022,349,-1,0,0,-45.0,Alarm,Running,1,1,0,1803,1803,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_21_18_22_May-25-1653531502.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,0.0,1653531502,"21:18:22 25-May-2022",1653547287,"01:41:27 26-May-2022",MTXA01,3,5,21,2.6153846153846154,2022,78,10490,ALARM10490-Unsafe ATT Z Position.Please empty stack %s. Must Unlock TPS doors.,0,SC1_Handler:Tray_Xport,0,User,Assist,Other,,1,,0,0,1,0,1653538939,1653539147,23:22:19 25-May-2022,23:25:47 25-May-2022,208,-1,0,0,-45.0,Alarm,Running,1,1,0,1803,1803,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_21_18_22_May-25-1653531502.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,0.0,1653531502,"21:18:22 25-May-2022",1653547287,"01:41:27 26-May-2022",MTXA01,3,5,21,2.6153846153846154,2022,79,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54532 Data2=57274,,0,0,1,0,1653542452,1653542618,00:20:52 26-May-2022,00:23:38 26-May-2022,166,-1,0,0,-45.0,Alarm,Running,1,1,0,1808,1808,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_21_18_22_May-25-1653531502.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,0.0,1653531502,"21:18:22 25-May-2022",1653547287,"01:41:27 26-May-2022",MTXA01,3,5,21,2.6153846153846154,2022,80,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone37(Right_TS_4A) Data1=54422 Data2=57274,,0,0,1,0,1653542620,1653542643,00:23:40 26-May-2022,00:24:03 26-May-2022,23,-1,0,0,-45.0,Alarm,Running,1,1,0,1808,1808,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_20_55_22_May-20-1653098122.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,130.0,1653098122,"20:55:22 20-May-2022",1653290432,"02:20:32 23-May-2022",MTXA01,5,5,20,2.5384615384615383,2022,60,10962,"ALARM10962-Transfer PnP parts not found on Z-Head(s) %s, after Z-Heads raise on a pick operation at %s.",200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,A1,Boat1,0,0,4,0,1653175799,1653176145,18:29:59 21-May-2022,18:35:45 21-May-2022,346,-1,0,0,-45.0,Alarm,Flushing,1,1,0,540,540,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_20_55_22_May-20-1653098122.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,130.0,1653098122,"20:55:22 20-May-2022",1653290432,"02:20:32 23-May-2022",MTXA01,6,5,20,2.5384615384615383,2022,61,14509,ALARM14509-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Reboot,,,,1,0,0,0,1653179596,1653181354,19:33:16 21-May-2022,20:02:34 21-May-2022,1758,-1,0,0,50.0,Alarm,Running,1,1,0,540,540,,NA,MTX-A01,NXP-ATX
T:/Lot_History\Lot_20_55_22_May-20-1653098122.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,130.0,1653098122,"20:55:22 20-May-2022",1653290432,"02:20:32 23-May-2022",MTXA01,6,5,20,2.5384615384615383,2022,62,10880,ALARM10880-Boat Xport Access Doors failed to close door at Output,200,SC1_Handler:PnP_Transfer,0,User,Assist,Other,,,,0,0,1,0,1653187663,1653188025,21:47:43 21-May-2022,21:53:45 21-May-2022,362,-1,0,0,-45.0,Alarm,Running,1,1,0,540,540,,No User Logged In,MTX-A01,NXP-ATX
T:/Lot_History\Lot_20_55_22_May-20-1653098122.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,130.0,1653098122,"20:55:22 20-May-2022",1653290432,"02:20:32 23-May-2022",MTXA01,6,5,20,2.5384615384615383,2022,63,14104,ALARM14104-Boat Xport Conveyor failed to move.,77,SC1_Handler:Boat_Xport,0,User,Assist,Reboot,,,,1,0,0,0,1653198549,1653198948,00:49:09 22-May-2022,00:55:48 22-May-2022,399,-1,0,0,-45.0,Unknown,Initializing,1,1,0,540,540,,NA,MTX-A01,NXP-ATX
T:/Lot_History\Lot_20_55_22_May-20-1653098122.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,130.0,1653098122,"20:55:22 20-May-2022",1653290432,"02:20:32 23-May-2022",MTXA01,6,5,20,2.5384615384615383,2022,64,14104,ALARM14104-Boat Xport Conveyor failed to move.,85,SC1_Handler:Boat_Xport,0,User,Assist,Other,,,,0,0,1,0,1653205445,1653205472,02:44:05 22-May-2022,02:44:32 22-May-2022,27,-1,0,0,86.0,Alarm,Initializing,1,1,0,540,540,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_20_55_22_May-20-1653098122.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,130.0,1653098122,"20:55:22 20-May-2022",1653290432,"02:20:32 23-May-2022",MTXA01,6,5,20,2.5384615384615383,2022,65,12704,ALARM12704-Contactor Z-Axis unable to complete move. %s,254,SC1_Handler:Ts_Contactor,0,User,Assist,Reboot,,(target = 0.0530),,1,0,0,0,1653206099,1653206537,02:54:59 22-May-2022,03:02:17 22-May-2022,438,-1,0,0,86.0,Alarm,Running,1,1,0,540,540,,NA,MTX-A01,NXP-ATX
T:/Lot_History\Lot_20_55_22_May-20-1653098122.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,130.0,1653098122,"20:55:22 20-May-2022",1653290432,"02:20:32 23-May-2022",MTXA01,6,5,20,2.5384615384615383,2022,66,11923,ALARM11923-Left Test-Site PnP Z-Axis unable to Home.,84,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,,,0,0,1,0,1653207297,1653207578,03:14:57 22-May-2022,03:19:38 22-May-2022,281,-1,0,0,-45.0,Alarm,Initializing,1,1,0,540,540,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_20_55_22_May-20-1653098122.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,130.0,1653098122,"20:55:22 20-May-2022",1653290432,"02:20:32 23-May-2022",MTXA01,6,5,20,2.5384615384615383,2022,67,10880,ALARM10880-Boat Xport Access Doors failed to close door at Output,200,SC1_Handler:PnP_Transfer,0,User,Assist,Other,,,,0,0,1,0,1653211823,1653213905,04:30:23 22-May-2022,05:05:05 22-May-2022,2082,-1,0,0,-45.0,Alarm,Running,1,1,0,560,560,,5,MTX-A01,NXP-ATX
T:/Lot_History\Lot_20_55_22_May-20-1653098122.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A01_SYSTEM,130.0,1653098122,"20:55:22 20-May-2022",1653290432,"02:20:32 23-May-2022",MTXA01,6,5,20,2.5384615384615383,2022,68,10880,ALARM10880-Boat Xport Access Doors failed to close door at Output,200,SC1_Handler:PnP_Transfer,0,User,Assist,Other,,,,0,0,1,0,1653214562,1653214693,05:16:02 22-May-2022,05:18:13 22-May-2022,131,-1,0,0,-45.0,Alarm,Running,1,1,0,575,575,,5,MTX-A01,NXP-ATX
